Info,Withdrawal,Deposit,Closing Balance
02/08/25,157,,2349.01
03/08/25,373,,1976.01
03/08/25,,373,2349.01
03/08/25,230,,2119.01
03/08/25,,5000,7119.01
03/08/25,295,,6824.01
03/08/25,295,,6529.01
04/08/25,99,,6430.01
06/08/25,204,,6226.01
08/08/25,204,,6022.01
10/08/25,347.8,,5674.21
11/08/25,118,,5556.21
11/08/25,1000,,4556.21
11/08/25,2,,4554.21
11/08/25,,1000,5554.21
15/08/25,99,,5455.21
16/08/25,824.82,,4630.39
16/08/25,521.05,,4109.34
16/08/25,,521,4630.34
17/08/25,2780,,1850.34
17/08/25,,2780,4630.34
17/08/25,1858,,2772.34
17/08/25,,1858,4630.34
18/08/25,100,,4530.34
18/08/25,310,,4220.34
18/08/25,,110,4330.34
18/08/25,,110,4440.34
18/08/25,346,,4094.34
18/08/25,,115,4209.34
18/08/25,,115,4324.34
18/08/25,500,,3824.34
20/08/25,118,,3706.34
20/08/25,118,,3588.34
21/08/25,,2,3590.34
22/08/25,1000,,2590.34
22/08/25,147,,2443.34
22/08/25,,175000,177443.34
22/08/25,,140,177583.34
22/08/25,140,,177443.34
23/08/25,25000,,152443.34
23/08/25,25000,,127443.34
23/08/25,25000,,102443.34
23/08/25,,140,102583.34
27/08/25,25000,,77583.34
27/08/25,111,,77472.34
27/08/25,459.1,,77013.24
28/08/25,40,,76973.24
29/08/25,,800,77773.24
29/08/25,100,,77673.24
29/08/25,428.91,,77244.33
29/08/25,25000,,52244.33
30/08/25,89,,52155.33
31/08/25,25000,,27155.33
31/08/25,375.36,,26779.97
31/08/25,,375,27154.97
31/08/25,25000,,2154.97
01/09/25,428.91,,1726.06
01/09/25,,428,2154.06
03/09/25,196.86,,1957.2
04/09/25,99,,1858.2
06/09/25,,286,2144.2
10/09/25,1000,,1144.2
10/09/25,,1000,2144.2
10/09/25,,5000,7144.2
11/09/25,147,,6997.2
12/09/25,,147,7144.2
12/09/25,250,,6894.2
15/09/25,,350,7244.2
15/09/25,1050,,6194.2
15/09/25,,350,6544.2
16/09/25,824.82,,5719.38
22/09/25,1000,,4719.38
22/09/25,345.2,,4374.18
24/09/25,,414,4788.18
24/09/25,828,,3960.18
25/09/25,469.4,,3490.78
25/09/25,,400,3890.78
26/09/25,416.65,,3474.13
28/09/25,40,,3434.13
28/09/25,1196,,2238.13
28/09/25,,1196,3434.13
29/09/25,200,,3234.13
29/09/25,100,,3134.13
29/09/25,210,,2924.13
29/09/25,655,,2269.13
29/09/25,,164,2433.13
29/09/25,,164,2597.13
29/09/25,,150,2747.13
29/09/25,,150,2897.13
29/09/25,,210,3107.13
30/09/25,,1000,4107.13
30/09/25,658,,3449.13
30/09/25,89,,3360.13
01/10/25,,84,3444.13
01/10/25,40,,3404.13
02/10/25,655.25,,2748.88
02/10/25,,655,3403.88
02/10/25,672,,2731.88
02/10/25,315.2,,2416.68
02/10/25,,987,3403.68
03/10/25,119,,3284.68
03/10/25,977,,2307.68
04/10/25,99,,2208.68
04/10/25,150,,2058.68
05/10/25,,5977,8035.68
06/10/25,180.65,,7855.03
06/10/25,,180,8035.03
06/10/25,350.75,,7684.28
06/10/25,,350,8034.28
07/10/25,10,,8024.28
08/10/25,140,,7884.28
09/10/25,259.4,,7624.88
10/10/25,1000,,6624.88
11/10/25,140,,6484.88
12/10/25,70,,6414.88
14/10/25,144.95,,6269.93
15/10/25,12,,6257.93
15/10/25,,9500,15757.93
16/10/25,824.82,,14933.11
18/10/25,40,,14893.11
19/10/25,154,,14739.11
19/10/25,70,,14669.11
20/10/25,,1000,15669.11
21/10/25,50,,15619.11
21/10/25,5000,,10619.11
21/10/25,40,,10579.11
22/10/25,315.2,,10263.91
23/10/25,1000,,9263.91
23/10/25,1500,,7763.91
23/10/25,50,,7713.91
24/10/25,60,,7653.91
25/10/25,89.5,,7564.41
25/10/25,3000,,4564.41
25/10/25,,1000,5564.41
26/10/25,330,,5234.41
28/10/25,171.2,,5063.21
28/10/25,,171,5234.21
28/10/25,192.2,,5042.01
28/10/25,254.15,,4787.86
28/10/25,70,,4717.86
30/10/25,1768.82,,2949.04
30/10/25,,1768,4717.04
30/10/25,,171.2,4888.24
31/10/25,89,,4799.24
31/10/25,100,,4699.24
31/10/25,200,,4499.24
,,,
********,******************,******************,******************
*********************************************************************************************************************************,,,
,,,
STATEMENT SUMMARY  :-,,,
Opening Balance,Debits,Credits,Closing Bal
2506.01,219697.97,221691.2,4499.24
,,,
,Dr Count,Cr Count,
,102,44,
,,,
,,,
Generated On:,Requesting Branch Code:,NET,
,,,
State account branch GSTN:,,,
"HDFC Bank GSTIN number details are available at 
https://www.hdfcbank.com/personal/making-payments/online-tax-payment/goods-and-service-tax.",,,
"Registered Office Address: HDFC Bank House, Senapati Bapat Marg, Lower Parel, Mumbai 400013",,,
---  End Of Statement ---,,,
